customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
62f7ee0c-12c3-4468-ac0b-964774f5724c,2b00000e-2658-4923-b3a8-ca19375a8b04,30735,Almeida do Galho,AP
daed63e0-3c2c-4e85-b6ae-3d5c80fc4ee8,bf4c11e0-64e5-4e14-9e32-466da69b40f3,20611,Alves Verde,AP
d3cdd8f0-f868-4476-893a-7cd3e67a24e3,05d6e96a-b316-4859-8eee-8bf80606648d,15604,Pimenta,AL
6ef81b56-eaf6-4420-b520-680e45e1b392,276ea4d1-51a6-4a73-856b-f80bf94acb3c,89741,Mendonça,MT
9245ab0d-6ef7-4ff6-8bb7-f8bec310cc94,3e5a559e-f2ee-4aa3-9f4f-6059e2351702,50551,da Mata,BA
dd749cac-ab89-4b1b-adcb-b98455f842bd,81cc9fca-16da-4e7b-b02e-01777326fad1,00046,Cirino,PR
0f4f680c-cca8-4f89-b9a4-0804222ecdda,4b34d6c5-c9f6-410a-ab22-e369232085b7,76345,Freitas,AC
abfcd9ac-c402-4020-b952-0334357e9877,197814c5-0030-419d-84c1-3bedc235182e,18642,Pimenta Grande,GO
3e7fc881-399c-45e5-b753-e97a93bf859c,17d73554-e2cd-4d50-9514-b2d3160aa3b8,70934,Camargo Verde,RO
00ec50d8-6b94-40ea-a99c-2904724a00ea,bc1120d4-bb96-40d8-82ec-88986414857f,51955,Sousa,RJ
2af6ffa7-b59e-4a91-97e3-e8472099c999,083659e9-3fb1-4a79-8718-245ef1da8bb9,15410,Rodrigues de Minas,MT
c4bbfedc-fe0c-4ce5-925e-bffb9d212855,03a2adf3-ce3c-4321-bad9-5ebf3039432c,91424,Souza,RS
82a56e90-bccf-4e68-ae74-4c50555cd4ae,03921ea3-36ed-4373-82c9-d41dd40a5d68,08658,Siqueira,BA
58e9b5e2-969e-41c9-b01b-23c25d27fa2b,d3741750-41c1-4336-a5be-e0309f6ab2b9,17694,Oliveira,ES
212f3c26-7731-438e-8233-e716d516bece,aa1ed338-ec0a-4911-8b46-e6e331b6c02d,27808,Jesus de Sampaio,RR
28c6c625-02ee-4920-9beb-66558c957866,a590051c-8631-42fe-ac02-7a7183b0934a,77823,Pastor da Praia,AM
d8cff127-f048-462e-a587-af20d9b4dbf2,4eb28ad6-fc71-4482-ab1e-4e593539573a,48248,Moreira do Oeste,AC
67638cc7-bb0d-46e2-ac32-6dd68f0a92c3,d2e36ac7-9cb7-4140-8dca-8c612a3e732d,39155,Cavalcanti da Prata,PI
5ba98263-b9f3-4286-b811-816123ecfe00,f00d4092-a766-40bc-9342-3b549f5b375e,39907,Fogaça de Minas,SP
bd211ba8-3b36-45b2-9757-78d21c35f194,c4b30a42-7ab3-4be1-aed5-6f18a8e0e4e0,78205,Leão,PR
9804a22d-8feb-4802-86b2-73299beedb8a,ee989adb-dfeb-443e-ae93-531e9412a4b9,65352,Almeida,RN
e54e0448-c0f5-4c9a-9097-4579ccdba462,a0e19d72-36b2-417b-9590-f7276acd4353,51424,das Neves,ES
27f5e0a1-3e0e-491a-ab17-90f21414a1ab,4f3ffa76-6351-494b-a87e-2e73ca1f543a,83635,Siqueira,RR
f232af84-d108-4be9-be54-044a93436206,f71f76a4-8faf-46c5-ade8-26b875bc726d,99415,da Paz do Oeste,RR
d8d1cb0c-c5fc-4676-b169-5926bda85603,c1c501a5-7803-471a-9882-44cf7e61f1cf,66826,da Cunha,MG
e728046a-ba17-4193-b014-098278014dc5,6be75ee5-c592-4d57-b102-a82b45dba604,07040,da Rosa,MS
748906fe-43ff-4a3e-b62f-87ee75d4eaf7,71f23a9a-7249-4ffe-b5ea-379b70bd6d7b,74738,Freitas do Campo,SC
6c655117-0340-4167-899a-8ac167ba464e,1101e99a-f27c-4556-9ef8-59dd628446fb,59258,Duarte,MS
555ebaa6-18c3-42de-a2ff-4cb776912e38,f259ea6b-7a45-4614-9686-46ad66afb2ba,53526,Pinto das Pedras,MA
b8bbb67c-41e0-4372-a70a-6613f46308cb,f2d0c70b-9737-416c-a93b-5d769df3913f,30056,Moura,SP
1b71b4fe-7f3a-4214-8e85-9f0cadbe5f50,1ecd9516-9ce6-4aa7-af1b-1184e20caa5a,11553,da Mata,MT
7bb371a6-ba4a-4249-afbc-f4440cbb18c0,716ec294-2364-467e-8e9d-03c881bf5199,12800,Nascimento de Vieira,AP
19d24541-b664-4d92-b176-01645f822ec1,ebf1d61e-539f-4498-8761-38cce8ed04e2,52427,Correia da Serra,PR
2b480566-251d-44a6-a905-4ab3616f3082,489c349f-07d1-4326-a888-72b93cca5352,02324,Fogaça da Praia,PR
f1e075b0-a301-46cb-bb02-e9f7ea748930,bb1f71f5-658c-47af-a224-96c77ce8a73a,05719,Sousa,RR
17f94c66-c7fb-499a-9445-4417d5343179,cf01abf3-66de-4049-8aaa-5a55603eff2d,74653,da Conceição de das Neves,DF
724916f2-caaa-44c5-a626-89b475a52b38,78e915ae-9c21-4f71-8784-39af7fab4ff6,04799,Pires Grande,GO
d750da4d-a983-47da-8d89-85b531ba2c83,bd021773-f986-452d-93df-d7fd84681c19,88995,Araújo de Minas,CE
a41d261c-0728-45a1-899b-5bd12471a4a0,8893881a-808a-49ff-ae49-0ebf71af62f6,82001,da Costa,RO
a918cc8a-5155-4dcc-9745-ce1623c55e2e,dfcb96e0-4e90-4741-a62f-1eef1b942df6,86892,Barbosa,MA
58a96d4b-e28c-41c3-8132-c0c77fd2cb72,e75eba74-1810-4ec0-9bec-a464e2f8ae23,85373,Araújo,RR
b64300e5-1dc6-4ccf-a827-1d890a538197,9ceba346-b9a1-437b-953b-002625abd36f,31289,Costa do Amparo,SE
3a38b7a6-5a84-41d4-80f4-4b0316db4402,35df1251-88eb-4caa-8c00-b685a5a287a5,45042,Leão,PI
d0875b67-89c3-4cf2-bab0-910a090acf59,bc0a12fd-707d-40e5-85e3-50e758cf00e9,10977,Gomes,SP
ad0e4456-98a7-4312-a4ec-764831a5881e,866ce1cd-d4c0-4b95-8412-b782b4cb95fa,28299,Campos de Minas,AC
04629c71-8c95-49ec-9a42-218ae034f6a5,fea9c7c5-b856-4077-896b-0058aee59f6a,39936,Lima,MS
b982199a-5149-457d-93e6-9e22d8ccba12,4df84bc3-3033-4aff-b810-b0b070043bba,35303,Nogueira,RJ
4d2edbd0-2ccb-4020-8ff9-252c6f0d669d,b47d6df6-c96e-4174-96f6-d33a36ac4b58,06397,Moraes do Amparo,RS
d6c20871-22c0-4afb-91db-bfc6f919efd1,9d8768a8-3983-4651-97bb-6bcc5811d2db,86140,Ramos Paulista,RO
f061b5cb-e3a6-44f8-b470-a2b7b4f42938,9cc0cf7a-d24f-442a-9072-e45b16a51964,21294,Teixeira,MG
de497b74-4143-4596-b54c-be0d7f759451,91841e4d-3d1c-4c6a-8678-e1de101d453e,85127,da Mota,ES
58aea1f4-8eb4-4d3a-bc26-fdf7e7b7c18b,89448ecd-5b32-4eee-9a90-355656191903,16576,Fonseca das Flores,SP
b9bcae53-8504-462c-803e-3f9c2a5e81cd,67fa9781-490b-4440-8b9f-f83d3ddd664d,65278,Novais dos Dourados,ES
cb3c6f6b-857a-4717-9fe9-ecac2a50aab6,2df3a3d6-67ec-480c-8b30-741e1664b8e8,59209,da Costa,PB
0f378faf-6e7e-40bd-9ff9-842c8a219181,f48a1348-292f-421d-a6be-bcd2f4439707,20138,das Neves Alegre,PE
c3b2a24e-bae8-4844-ba92-6ac35cc9a0da,43e5c8d7-a182-4eb9-b2ec-93daa52bff0f,37138,da Luz,PI
25776418-9d2e-400d-9fff-c7dcb0f2f0d8,ebe82006-e7d8-4169-a269-a10ea0a94a36,92086,Leão Paulista,PE
c154325e-259b-4550-bc24-fabb9ba12fac,3e72fc5d-6efe-42b5-8f72-a2fb67231387,99145,Carvalho,PB
63c800c2-ba7d-4f20-84e7-4ff2750a6797,58e02299-f10f-42c6-9d3c-bbcd2308c80a,40150,Souza dos Dourados,RO
5f325013-2dbe-4fc5-a479-fc0417442565,3adcea26-22ce-4090-9482-0b8bf0372fb0,40826,Moura,SC
97be3d02-3f3f-493a-8380-a1b985eaf665,02e0816c-c53d-4a40-bc62-2b9642e94129,37583,Cassiano dos Dourados,CE
607134e0-3757-4a22-83ce-9597f9fbe41c,39289cc9-10d8-444b-b14a-dcf016b79e1c,29728,Caldeira de Moraes,RO
eef85fcb-ce6f-4a78-8ed4-c244f64ce367,8fba143e-d487-459a-8acd-1ebe881bafea,20936,Melo,PR
a5eacb32-bfed-4734-a25e-09c45065e771,d736191c-ea7b-48c7-824b-6ea098f00569,54053,Andrade das Flores,MT
d08f32b8-6737-4a5d-bfd7-b30e7267e803,7673b495-dee1-4d26-8bf9-0cca80a6e434,13820,Marques,MS
aa58d756-ef38-4f96-b273-bcfa05525a7a,17a3e29a-8b94-454b-93ae-e3116b0df0e8,66700,Monteiro da Prata,PA
4106a237-af02-4e7a-adc0-675b682a6acf,6946c65b-005c-400b-81ef-afb9381c8825,73893,Machado da Praia,SE
623e5746-9a10-4fee-a15d-e9fb6651d8fd,a1795df2-59ef-4c7e-bcb0-994ccf271cd6,32604,Ferreira,GO
b7f204ca-ddcf-49f9-a73a-2acbdeacd4c6,704db363-97a9-4fb2-863c-2bc54a841d59,48986,da Conceição,MT
0abbfbc5-01a9-4fae-a876-a187acbfec07,81b6b9c8-914b-4f90-abda-9bc59a6deb74,24866,Ribeiro do Norte,BA
90f594bf-3f41-4d0a-be83-261f6c6773d6,b4aceec3-62ef-4f9d-bd4d-f362c35f0b38,94277,Cunha do Amparo,GO
fd056d31-332e-48b1-8a8a-36e23a2af0d3,42db2791-d103-44d3-afc5-1dace92daecd,25470,Abreu Alegre,SP
9a2b399c-28ca-4f9c-b27c-0c397a4df68e,6ab970ca-5480-4927-aa31-4b383f2eae96,10286,Rios,GO
d0aa469c-534b-453a-8db7-376e9180f79a,0d211ecd-606a-4226-86c3-ab9f450a7a26,01158,da Luz do Galho,PA
41833b03-a947-4cb5-a1c7-656531f114d8,99119cf2-279b-44c5-ba43-a9fe4cd70b02,04017,Silva de Ribeiro,AL
e096d3df-6e4c-4eb5-8f4b-143c57c2304d,0a7ff043-4ffd-4a21-98c8-b50f1b05c189,98298,Freitas da Serra,PE
488ef5ad-ab57-4670-b5b9-a0916b0b3ddd,25981b20-aec6-4976-be00-920fe45df540,24250,Gonçalves,SE
7785a487-d27c-47f1-842c-2ab085cc6fd1,3e0b76bc-a140-4a40-a826-701f8eeff09c,31146,Sales,ES
3449d113-b200-4a54-bf70-a6910de7d401,6622b944-df2d-412f-9bb6-7f906aed3037,09198,Dias,CE
a410e197-5e27-47cc-836a-f7d0bc16ac45,83f5749c-b7c9-4b6d-a5a0-31275bb70a7a,52822,Silva do Oeste,GO
58381539-6549-465f-b645-4922ec667ecb,18f97bce-02bc-4d32-92bb-b646c9a3c4c9,06426,Porto das Flores,BA
a78bd73d-9f3e-40ab-bea5-f634d95b1e11,cc0ec6ad-58c5-4fce-82e7-508f574fbd41,02505,Rezende Grande,PE
e23113ef-4043-42c4-950b-464476a0bb04,e8731d51-9699-4735-8ed3-2387216eca26,51869,Duarte,SC
2639535a-13ef-434c-88ce-3ce818bbfa41,df132f03-0dbf-4b6d-8723-23bd54d06417,77087,Farias da Serra,RN
1d85461b-65c5-442e-a8b6-d9bd74f099a8,3eed508a-a0df-46a6-927c-e7656e6c961a,51357,Cunha,RO
f0835cbf-d7c8-4423-af7f-81cb0a958d20,16c1de4f-91d6-407a-b8b5-e0fa2537e476,85901,Sales,MA
275f964e-18f0-4cff-81d4-5b3678e5bb47,5d7d4cac-6dc9-4454-9729-b52bef580e90,55282,Moreira,PB
2b2e2b0d-db80-44c1-bf49-d373b06c5704,501cc330-4f24-4f99-8223-4d956b88092d,41378,Lima,AP
3ebd690e-f892-41eb-954f-faf924dc50eb,5339155a-2d15-43f2-8249-8b674f2d9927,20140,Costa,RR
e6b52734-bafa-469a-a944-6b8aaf8e04cc,deb59e78-b30d-44c0-b767-52ca290c9610,51907,Caldeira Alegre,AL
ca76ce4f-1a6c-4201-9cba-bbc58067b651,320d65f6-1206-4a93-866d-586c5c4e8f64,83030,Rezende,SE
d2649dd7-4f57-4ab1-a1a7-61dc5e8e28d3,d1f9fced-bec4-4190-8ed1-a6ff46c16aa2,04126,Barros da Prata,RN
aed90bb2-ea2b-430e-8792-68269dee8413,578c5ab4-b6ed-4fd4-a7b9-c6ab81fe23d3,21738,da Paz,MG
309ae99c-a492-4ef5-ad66-f29e80f971c2,ac02262b-0530-48f7-8ef1-db1ec709b70c,21771,Dias do Amparo,RS
d816ddc0-8842-4d48-943c-b9b375153a1d,4bd7cbf4-e22e-44cb-bc79-202c7fa16159,70309,Nascimento,DF
a0c39112-e5ac-42ff-b0c1-358828a5230f,32c91eab-c5b9-477a-a9bc-e52eb0bbc41d,44716,Melo dos Dourados,AL
87bc2256-ad4e-4c0a-a283-690e0b8cefe4,450dff94-dcb6-419c-b35a-ed2ad3cc066c,23811,Castro Paulista,DF
35a930f9-6b32-40f9-bf55-13809c90b6be,4367f4dd-4f21-4e52-949a-84d23b5186c7,73040,Novais,MG
15091e2f-608d-4294-9509-f5d99992c396,be8194d1-90d1-451d-b282-7892630e76a0,66718,Albuquerque,ES
24fb6153-6074-4b56-ba9f-8f79e23146e0,24160f13-3b62-4d29-a3b1-cad37dee526d,93667,Rodrigues,MG
05c850bd-59b0-4768-b724-8eb3df3a82b0,85540cf7-e26f-4451-a83b-d8be1f4d7ae6,83024,Lopes,CE
f12e4d4e-a0c1-4432-bd0a-134a7ee6fd9f,913084f9-1fa1-4b63-96a5-4b8b0fa44436,09406,Fonseca do Norte,RJ
50f3f746-526e-49d5-9c06-5515da691e2d,ecac5d4b-9384-44ab-9868-6467c7b3b442,48729,Montenegro da Mata,MA
87542ea4-f81b-47ce-a1b6-0e7508b47d29,c0285442-5d63-4434-8e4f-6e166a5d4c57,58549,Machado de Minas,PI
8bcc7a2a-327e-4910-8e80-2968d54087d4,a6f2df02-0efc-487f-85fe-24e98d90f9f8,34067,Cavalcante do Amparo,AM
324c8420-6f2e-4f48-b378-13431c13e039,b253373e-c15d-4e30-be78-34b65b18bb27,27637,da Cruz,PA
77d481e7-59f4-438b-afb3-000c91e51ccb,ae9dc4f8-3ea2-4c90-91ff-226d33a48c8d,23968,Machado,RS
f2132d7d-f1b5-4e3f-b083-c51e370bead6,18a9b079-b677-4b8f-947e-e4b528d12fc5,95838,Vieira,GO
c9dd0c71-b0b2-434e-877a-53bd13479166,d96beffa-b7b7-4409-8000-e5ba22e31f32,85934,Duarte de Minas,MS
c606c2ee-de0c-41ad-bb25-931edcebec8b,ab5c37ee-92b1-4174-9094-5d81c7586de8,83952,da Cunha,BA
7b9afe7f-1581-44e4-a005-0cc7f6fb50b6,6d18aed1-49ae-4b53-a32c-eab7d7f4a104,30712,Siqueira dos Dourados,PB
91a8a205-1d74-4565-a079-9d7b618fb56f,8521637c-4766-48ec-9633-c031b1c7a8ca,13500,Sousa do Galho,MS
08583a13-c648-4082-9d9d-6589c1a8a65c,fd052d42-460b-466c-b35c-a2045f90508d,13000,Sá,MS
959d80fc-9a11-432a-8eca-ac12ac7886f5,e4751414-8510-4204-9a56-7f41c1b07f83,98507,Nascimento,RN
2ef7255e-685d-4113-8f4e-48643ff76301,79bcd921-e3ab-48dd-aba1-3d1e935a81b2,70070,da Mata,PA
d1c6a092-1185-4ff4-8608-9368eec25671,aa495ec6-23f6-4e8d-a1b3-6a8415408888,10866,Costela Verde,ES
be3f2659-defe-426f-b9e7-c3c3e400fd50,49a33f56-b67a-4947-85cb-8c1736b00e64,17684,Ferreira da Praia,PB
daf6977a-a515-4150-ad93-36bb6abb85bb,308af668-44ac-443e-8b66-f1f0f4679f54,33381,Araújo,TO
8f7159a3-28f5-4a56-8dc9-608a709d0594,63fc7afd-1dae-4322-8f49-abde80cc606c,48578,Ferreira,AM
4bcc6010-3709-4e75-9288-ea71b6e188c7,efb905d7-1ee0-43a0-a35f-c3d2dbabeaa7,21715,Aparecida do Oeste,PE
64d11665-bb1c-499e-945a-907c7db7d5ca,f0fb719c-eb53-46ab-bdf2-e6860cc100f7,18655,Castro Paulista,RO
a61c0e0a-41b2-47ff-b7c6-a8e6a36b9d6e,e63462be-1ac6-44d3-a67c-0c38ba5eec8c,13445,Santos de Vasconcelos,PA
124fd270-8591-4554-959e-4f23276654dd,256ef8a5-7e51-4a18-8a83-610ee49cce07,62396,da Cunha da Mata,RS
ff191126-a64a-487c-b4ac-e353407615bc,344054d0-89be-4721-8677-8aa21150ffbe,71591,Pereira,TO
68661e6a-e02d-4945-bfb3-7b406b630bfa,01cc72d2-fa8f-4f97-9865-9cc838351739,24748,Farias de Minas,SC
344d2d88-6357-4049-8c60-886c20466dda,2c76c15a-4038-42c9-9c60-ee549c5e7fad,54917,Jesus do Norte,PI
334a87a9-2f2a-49a9-a3ef-acf2391a89d8,d73692f2-adf2-4fc9-93f9-a06c377dd62c,30168,Cunha,CE
119376d9-733e-465b-ac2c-e08711bf50b3,80878182-52b1-4f2a-8515-a4eb4acc4eba,42370,Novaes de Silveira,TO
d7c24da6-ace2-453d-8b71-a2466cd4d4c5,b99d641c-a709-42ff-aec7-f66cec89845b,67551,Sales do Amparo,BA
d0cd7ef9-8b9f-4191-8a42-036c190333a0,78780bb0-2b8f-46de-9be9-363e3623d546,88815,Araújo de Costela,MS
4f8ce7bc-3e97-441e-8600-df07028a88e6,4b968431-c933-4c7b-afa9-012ff102dca5,45188,Monteiro,PE
b8544f0b-e060-40ab-bda8-24dff0046d1d,9e6036ed-d0cd-489a-a55c-a38c505c4ffc,18225,das Neves,RR
380d172a-eba9-4a1e-acdc-c5157f011caf,28cd6148-ba63-4201-8c71-c8c0792dd8ad,08251,Porto,PR
6684e1cb-f080-4dbd-98ec-bbd31ad5b1ae,1387d5e1-2eaf-4699-9ce4-904e2a44ade5,13710,Farias de Sousa,MG
a68050b3-f5a7-421e-8094-bab15c31835b,a584e3ce-7d42-41fa-bdaf-79fc681b36a9,33901,Pastor,ES
bb726ccc-ae8c-43f1-8524-73f91dd94b36,ba9f858e-676e-47b9-9615-1a5b088aa73c,32056,Caldeira da Serra,SC
fe683590-d898-4c04-baca-3972f36aa5e0,772581f9-0b6a-4bf7-9908-77da04ac8b8b,12032,da Mata das Pedras,SC
d342795f-37bc-4cf5-94db-2c25b3f224ce,ce1db434-d75d-4347-91d6-6bb819679015,21938,Lopes da Prata,TO
f3abec84-9757-4f62-8b35-0e62ea3c8220,954402e1-d7cb-4512-a245-64b49c8261d9,13064,Pastor,AM
4369b44c-a153-46ce-a4c1-96680f77776d,6cc9dda1-0718-4ea2-94de-fa2c864aa92b,97244,Siqueira,CE
99b60f7b-908c-470e-84f0-fc9a518633f2,1086b86d-7e1d-442a-a2c6-b484472ed548,10125,Pacheco de Cardoso,SC
8c3c20ec-eca1-453f-9b03-790f868d131a,4551512d-da49-4178-8ac0-120b032c8d7e,38179,Martins Grande,PE
8af221cd-893c-43d2-986b-bfe5c2b4df33,87727014-ee3c-4fb9-87ab-6b3e13317175,50993,Silva Alegre,TO
9114a29a-5511-41b1-9bc8-b9f4c234034d,9b0a9900-7f20-436c-a288-8a6f2ead2699,19932,Aragão,PB
646d67cf-ff46-48a9-b94e-afe91627e4aa,fdc37556-01e0-476e-bc72-32e40522dfed,56380,Leão,SC
97eb431f-9d4c-4011-972f-5dc475b5b91b,a03e1dce-bb39-42e6-8cf0-0034723ea741,02109,Mendes,RJ
690bc3fd-d5ab-4857-9c22-d2a754c8a40c,7f0ad9e7-a41e-4d12-ba70-3379d616f68e,00230,Camargo do Norte,PA
ed53ef12-f7ad-496c-bb30-ca7e5c4295d8,50abf800-925c-44c8-95fa-fdef7c4cd133,69800,Rios,MT
1b198226-9169-487e-8c21-ba032f5994f3,ffe7d2cf-34d8-4835-9d26-768bfb371d9c,85588,Campos,MA
8c3eba01-e3ee-4190-9647-bdf082659e31,bf4c70da-2534-4ae4-b3bc-8e3ee3e62d11,77466,Fernandes Paulista,RJ
5d32ff7e-e953-48ad-b5b5-bf5bc8d935c5,f0ea7a51-ae3a-4056-a7e3-0ee2a83502d5,78758,Fernandes da Praia,AP
92183cc6-4aee-47c9-8c58-e57db5525e22,40d11c83-e726-4be6-999a-58a44baf6187,24946,Freitas,SE
083d6a75-0a93-4e8f-8868-ea40deb4c640,202c8f18-f91b-4c27-935f-02b3180bd9c3,58958,Nogueira de Freitas,PR
4b1eac23-67b5-4729-85b8-00f75c7e98a7,442997eb-b44d-48c4-9199-156f463e96a3,34656,Moraes do Oeste,RO
76ecc770-5074-4d49-9460-1ad4030a470f,aab79344-0974-4fc1-acdc-fd983a1cb64f,58927,da Paz,AC
d0090241-18bd-4e0a-b90b-f1d0cc211a41,473b10ce-4d28-45c1-98fb-2a134b4bb1d3,84341,Rodrigues,TO
0ee68cba-7309-428e-95cf-d6ee5eb43997,0d077bf8-21dd-4ab2-8289-617afd93d164,13635,Costela,RS
ecf6787b-26b4-45f5-931e-00434191ada8,a5a28ba9-4ae7-433c-9257-9aaf2afd6999,34099,Moraes do Norte,PR
1cddce07-72f9-4705-84e6-81c536c8b3a8,fc82ec33-a15b-46a4-9c37-806149aa6e01,19223,Gomes de Aparecida,PA
14acd518-9e20-4285-8a65-7dd5083f7d31,b85b3ede-8dc5-4152-87c1-0f04026de268,28309,da Rosa da Serra,RO
951057f2-6c40-4924-ad35-8bcc9959371c,954e8c62-1aaa-4415-a177-2b87a6f8f6ca,19101,da Costa Paulista,SC
9f1fc6f0-54e0-425a-8910-b67c365b4a17,983636b4-8062-4d47-8ba1-e1cd3b748c07,83652,Cavalcante,PI
8a368aff-7b88-4f70-8218-37b2c6777649,66b393a4-8c30-42e1-87fc-757d78e62edd,96285,Azevedo,AC
857df6a2-b41e-44ea-ab84-1c87842ab4f5,92a64679-d30b-40af-a86b-114ad81afec7,52188,Ramos do Norte,MS
b4590dd0-62f1-48ac-8c22-aeb5a644fb62,e3ad69e1-476b-4529-a958-da9b5893a002,61233,Macedo do Amparo,MG
90d29f8a-8783-4a11-823d-658d207cd123,3c126f17-bf00-46b5-a087-d28e41d03adf,86769,Sá do Oeste,RR
b9c0f181-4f31-4d6e-a69d-754b732bd167,e14c1508-f2b7-4dbf-8ba1-f9d51c8df54a,81329,Câmara,AP
9091805f-6f46-4dfc-b850-1ce4835a82eb,1aa1493e-5584-411d-91ca-760855cfb11c,63595,Cavalcante,PI
c1e3babd-d547-41de-b259-29930b8141c9,9f14e123-ef46-468f-8734-f15be76d7350,98095,Oliveira,SC
6940a2d9-5c99-425e-b815-8e1ebcd04653,fc2242c3-cf75-4d02-be8b-61733d147212,58385,Costela das Pedras,RJ
9b29a99b-ddb1-4530-b4e6-5ae6540d2b0e,b16374e6-3c27-41f3-bad5-fba523fa4dbb,46481,Dias de Vieira,RS
223c6de0-7190-4c1f-8bc5-453c2d41beec,4f06329f-598c-4602-a2b3-43278853d1a1,82722,Pinto da Mata,PB
a978a7b9-f26e-4c07-8856-8ca6d042c3a6,eedbb740-3842-4f26-ab2d-681b513b3899,52513,Pinto de Macedo,MG
f0ec702e-e567-4912-a220-ca95d09f6361,66f27f8a-02e1-40d2-92e5-439d845d6ecf,14978,Dias,AP
4ff491b2-c90e-4e64-9880-fa884e0b8925,79db2393-e891-4b23-9673-5964591997d0,59215,Ferreira,MS
f65a6282-e2af-4789-95dc-8c08c3416516,0e099e45-7a97-4a76-99bd-19d0ff12971a,09896,Fernandes Paulista,PA
c34e5063-a3f7-42bd-a32a-988fca812654,016b0f0f-b46c-45e4-ae92-66a1fe1ed006,00187,Macedo,MG
fc743de1-0126-496a-86d7-d530f7377351,ebb852e5-0be0-4ba4-b8fc-0dae7801a3d7,92303,Souza,SP
80b9e05f-6a53-441f-92ea-2578aa8d94c3,73ef8559-d7bc-4b8a-ab94-ded67381859f,42260,Pimenta Grande,DF
ca8167bc-bff6-4914-8329-143706388f6c,3bea3357-48aa-446c-8856-daf8989fa518,74631,Fonseca,CE
822266f2-c976-4d26-b39e-2876f4708b1a,ad0c87bc-1dfe-4231-b5c6-281b7a7c7faa,49682,Sampaio,MA
9fe94d63-ae83-41ae-b90b-5c8517ae96e7,79d89fc4-2447-4ad3-b633-35e251f1c488,32976,Camargo,MT
2cf9306b-a972-4382-a68b-16fc800ab5f0,8482648d-e6be-44bc-90a8-98532ecff8d5,56471,Carvalho da Praia,CE
16da960b-ef5d-4ecb-b718-422f564400f3,cd21bc7a-b6b5-471f-8a3c-ce43e7ad6f9b,40263,da Rocha,MG
fb0d5e20-1b4f-470c-a2c2-d42fd2fc0235,7ea400c8-0671-41c0-9bc9-9cbc9cd82e55,79612,Ferreira,RJ
f92297a5-0af5-4eb8-aa85-e1d011c1b6d1,bc0074d7-ea53-441e-91d1-b7d2b1e21f84,82374,Sampaio de Cassiano,AC
aa89de64-dc89-4474-b339-609fc6cb6d5b,fc5e7df5-09fc-44f0-b4ee-2a100ba87934,89380,Novais,RR
